CSP,Environment,NarrowEnvironment,AlertType,Priority,Key,AppCode,ConfigRule,Summary,Account,tCreated,tResolved,TimeToResolve
AWS,Unknown,Unknown,GuardDuty,Low,CSD-12733,ZVWW,AWS-438,Official employee speak draw with.,740393183466,2025-05-07T13:10:25.470290+00:00,2025-05-24T12:10:25.470290+00:00,"16 days, 23:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-12739,YZSN,AWS-173,Those world lot summer dark pretty per.,838621467965,2024-11-07T22:38:56.051778+00:00,2024-11-13T21:38:56.051778+00:00,"5 days, 23:00:00"
AWS,Non Prod,Dev,GuardDuty,Low,CSD-12740,EAPL,AWS-448,Standard particular military outside response policy likely game.,738079857055,2024-08-31T18:33:48.474954+00:00,2024-09-26T09:33:48.474954+00:00,"25 days, 15:00:00"
AWS,Dev,Dev,System,Low,CSD-12743,MGZI,AWS-845,Red none event apply anything sister.,123632124732,2024-11-08T18:55:24.825476+00:00,2024-11-09T01:55:24.825476+00:00,7:00:00
AWS,Unknown,Unknown,System,Low,CSD-12744,HZCH,AWS-559,Card receive its offer city fall treat from.,706081894896,2024-07-29T04:16:55.150835+00:00,2024-07-29T16:16:55.150835+00:00,12:00:00
AWS,Uat,Uat,Alert,Low,CSD-12745,YZSN,AWS-828,Carry crime share wife discuss bill.,584076875742,2025-07-15T10:32:32.237748+00:00,2025-07-30T05:32:32.237748+00:00,"14 days, 19:00:00"
AWS,PROD,Prod,Alert,Low,CSD-12748,MKMK,AWS-845,Wife style yet spring boy among health body option either.,656155420224,2024-12-25T19:05:31.042730+00:00,2024-12-26T01:05:31.042730+00:00,6:00:00
AWS,Uat,Uat,Alert,High,CSD-12749,CVPR,AWS-860,Million star ready group first.,427030319406,2025-03-06T18:54:35.263972+00:00,2025-03-27T09:54:35.263972+00:00,"20 days, 15:00:00"
AWS,PROD,Prod,Alert,High,CSD-12750,EAPL,AWS-845,Change national financial need speak determine dinner choice nearly.,150613134164,2025-03-10T05:51:01.576163+00:00,2025-03-22T19:51:01.576163+00:00,"12 days, 14:00:00"
AWS,PROD,Prod,System,unknown,CSD-12751,DUVM,AWS-471,Eight production forward course tough door together world.,923600132327,2025-05-21T01:47:48.530447+00:00,2025-06-01T13:47:48.530447+00:00,"11 days, 12:00:00"
AWS,PROD,Prod,Alert,Low,CSD-12753,MGZI,AWS-173,Civil idea reduce power kitchen similar prepare half both.,364627684423,2024-11-25T13:03:21.152755+00:00,2024-12-22T09:03:21.152755+00:00,"26 days, 20:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-12754,FJEB,AWS-559,Cold entire too end resource certain loss choose ready move.,740393183466,2025-03-02T04:45:55.408727+00:00,2025-03-29T11:45:55.408727+00:00,"27 days, 7:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-12755,FMKM,AWS-763,Establish practice save our around memory finish.,427030319406,2025-01-27T04:31:35.255522+00:00,2025-02-18T02:31:35.255522+00:00,"21 days, 22:00:00"
AWS,Dev,Dev,GuardDuty,High,CSD-12757,XEBY,AWS-751,Address around offer speak camera fly professor song avoid lawyer.,196700147149,2024-11-28T04:38:22.695342+00:00,2024-12-01T15:38:22.695342+00:00,"3 days, 11:00:00"
AWS,Uat,Uat,Alert,High,CSD-12759,CVPR,AWS-763,Street food particularly difference ready war might case another whatever.,150613134164,2025-02-18T13:14:15.755438+00:00,2025-02-28T21:14:15.755438+00:00,"10 days, 8:00:00"
AWS,Non Prod,Uat,Alert,High,CSD-12761,DEMS,AWS-393,Whether often star improve challenge likely create.,427030319406,2024-09-05T16:05:42.793659+00:00,2024-09-20T02:05:42.793659+00:00,"14 days, 10:00:00"
AWS,Unknown,Unknown,System,High,CSD-12762,HGDO,AWS-561,Whether challenge check old large list effort.,596216598819,2024-10-18T15:12:02.600425+00:00,2024-10-31T00:12:02.600425+00:00,"12 days, 9:00:00"
AWS,PROD,Prod,Alert,Low,CSD-12763,KLEH,AWS-471,Main walk blue public purpose federal evening candidate.,519190630105,2024-11-25T22:35:59.278475+00:00,2024-12-16T12:35:59.278475+00:00,"20 days, 14:00:00"
AWS,Non Prod,Unknown,Alert,unknown,CSD-12764,IYMT,AWS-575,Area reflect suddenly question yourself team.,519190630105,2025-07-02T19:26:30.125852+00:00,2025-07-26T08:26:30.125852+00:00,"23 days, 13:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-12765,ZVWW,AWS-181,See describe trade open few anything.,639888502326,2024-11-29T16:41:02.842668+00:00,2024-12-18T22:41:02.842668+00:00,"19 days, 6:00:00"
AWS,Dev,Dev,System,High,CSD-12766,XPQW,AWS-438,Image end purpose base weight arm discussion age agreement.,524865655974,2024-10-28T13:41:59.012985+00:00,2024-11-23T15:41:59.012985+00:00,"26 days, 2:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-12767,QHRL,AWS-751,Current himself case defense expert window attention blood boy right.,656155420224,2025-05-24T13:39:30.424678+00:00,2025-06-15T19:39:30.424678+00:00,"22 days, 6:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-12771,FMKM,AWS-173,Decision public reason safe follow dinner top society onto yeah.,705715670839,2024-10-09T00:14:02.870702+00:00,2024-10-15T23:14:02.870702+00:00,"6 days, 23:00:00"
AWS,PROD,Prod,System,Low,CSD-12772,HALU,AWS-828,After hospital rule accept herself reality sound.,519190630105,2024-11-23T03:39:17.036754+00:00,2024-12-10T23:39:17.036754+00:00,"17 days, 20:00:00"
AWS,PROD,Prod,System,Low,CSD-12773,FJEB,AWS-561,Reflect action southern picture hope officer former administration in.,427030319406,2024-10-01T14:53:03.599046+00:00,2024-10-19T00:53:03.599046+00:00,"17 days, 10:00:00"
AWS,Dev,Dev,System,Low,CSD-12774,QHRL,AWS-559,Culture house happen describe sport bank none ahead instead.,838621467965,2024-08-10T22:17:12.957994+00:00,2024-09-03T16:17:12.957994+00:00,"23 days, 18:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-12775,NDRX,AWS-173,Behavior until approach while health truth.,923600132327,2024-12-24T03:59:46.827532+00:00,2025-01-13T16:59:46.827532+00:00,"20 days, 13:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-12776,XEBY,AWS-647,Case impact tend city beat artist key.,738079857055,2025-01-19T17:50:00.144831+00:00,2025-02-06T07:50:00.144831+00:00,"17 days, 14:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-12777,ZVWW,AWS-720,Service walk power fly before add yes even believe.,596216598819,2024-12-07T01:32:59.185022+00:00,2024-12-10T11:32:59.185022+00:00,"3 days, 10:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-12779,NDRX,AWS-845,Stock along send establish conference certain focus artist.,923600132327,2025-04-03T05:41:33.899076+00:00,2025-04-16T08:41:33.899076+00:00,"13 days, 3:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-12783,VMIW,AWS-921,Different everyone become various send feel continue note risk know trial.,705715670839,2025-03-04T16:53:39.226183+00:00,2025-03-28T06:53:39.226183+00:00,"23 days, 14:00:00"
AWS,Non Prod,Unknown,System,Low,CSD-12790,LEPC,AWS-132,Including world traditional show institution.,427030319406,2025-04-29T18:34:54.654514+00:00,2025-05-14T10:34:54.654514+00:00,"14 days, 16:00:00"
AWS,Non Prod,Uat,System,High,CSD-12792,HTDG,AWS-173,Arm deep student happen this former represent Mrs Mrs.,596216598819,2025-05-11T00:17:47.388520+00:00,2025-05-17T09:17:47.388520+00:00,"6 days, 9:00:00"
AWS,Uat,Uat,Alert,Low,CSD-12793,VMIW,AWS-438,Eight toward somebody difficult feel officer lose campaign table everyone reveal.,524865655974,2025-05-06T20:42:06.493405+00:00,2025-05-09T15:42:06.493405+00:00,"2 days, 19:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-12795,XEBY,AWS-729,Sport go contain read prevent hit magazine reduce leg area.,123632124732,2025-03-23T09:26:49.163333+00:00,2025-04-08T01:26:49.163333+00:00,"15 days, 16:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-12797,XPQW,AWS-173,Fast data police stock form social training sometimes art defense.,196700147149,2025-04-25T01:14:29.756126+00:00,2025-04-25T21:14:29.756126+00:00,20:00:00
AWS,Non Prod,Dev,Alert,unknown,CSD-12798,DUVM,AWS-737,Six course husband cultural especially product such.,123632124732,2025-05-30T17:56:08.103093+00:00,2025-06-06T17:56:08.103093+00:00,"7 days, 0:00:00"
AWS,PROD,Prod,System,Low,CSD-12799,DUVM,AWS-173,Cover property special middle drop thus memory spend.,656155420224,2025-03-23T03:02:03.082270+00:00,2025-04-15T00:02:03.082270+00:00,"22 days, 21:00:00"
AWS,Unknown,Unknown,Alert,unknown,CSD-12801,UCDR,AWS-365,Character response piece reality when kid each political international.,596216598819,2025-06-17T06:06:45.306924+00:00,2025-07-09T00:06:45.306924+00:00,"21 days, 18:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-12802,DEMS,AWS-365,Him quickly yourself issue movement attention position prevent class war.,511043321633,2025-02-07T06:22:29.913463+00:00,2025-02-24T22:22:29.913463+00:00,"17 days, 16:00:00"
AWS,Uat,Uat,System,High,CSD-12803,UCDR,AWS-763,Management that stage yard modern chair guess treat.,596216598819,2025-01-12T04:01:39.117571+00:00,2025-01-30T13:01:39.117571+00:00,"18 days, 9:00:00"
AWS,Non Prod,Dev,Alert,Medium,CSD-12804,EAPL,AWS-438,Card under teacher despite artist remember trip husband.,584076875742,2024-11-23T16:53:57.634835+00:00,2024-12-16T17:53:57.634835+00:00,"23 days, 1:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-12805,NDRX,AWS-132,High create decision interest let in boy whose.,740393183466,2024-10-20T17:30:22.867834+00:00,2024-10-28T20:30:22.867834+00:00,"8 days, 3:00:00"
AWS,Uat,Uat,System,Medium,CSD-12806,PZCF,AWS-575,Experience involve quality fast make much recently guy.,511043321633,2025-04-04T04:34:27.501809+00:00,2025-04-07T12:34:27.501809+00:00,"3 days, 8:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-12807,CVPR,AWS-173,Base city mission sister run protect right everybody.,838621467965,2024-11-11T19:55:57.739994+00:00,2024-11-15T04:55:57.739994+00:00,"3 days, 9:00:00"
AWS,Dev,Dev,System,High,CSD-12812,CVPR,AWS-173,Miss industry southern nice teach we staff.,150613134164,2024-12-19T19:43:48.327190+00:00,2024-12-20T17:43:48.327190+00:00,22:00:00
AWS,PROD,Prod,GuardDuty,unknown,CSD-12813,UCDR,AWS-143,Try across campaign southern sell.,923600132327,2024-09-06T14:45:29.181688+00:00,2024-09-12T23:45:29.181688+00:00,"6 days, 9:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-12815,ATOV,AWS-369,Laugh who clear form call.,427030319406,2025-06-28T14:35:40.155324+00:00,2025-07-27T23:35:40.155324+00:00,"29 days, 9:00:00"
AWS,Dev,Dev,GuardDuty,Low,CSD-12816,NDRX,AWS-860,Media amount cup use coach herself eat defense training.,524865655974,2024-09-22T00:24:29.967074+00:00,2024-10-13T08:24:29.967074+00:00,"21 days, 8:00:00"
AWS,Non Prod,Uat,GuardDuty,Low,CSD-12817,IYMT,AWS-448,Statement system throughout message discussion.,196700147149,2024-12-24T08:45:46.763047+00:00,2025-01-04T02:45:46.763047+00:00,"10 days, 18:00:00"
AWS,PROD,Prod,Alert,High,CSD-12818,AWAR,AWS-400,Tend tree yourself yes.,738079857055,2024-11-18T01:42:15.176076+00:00,2024-11-25T15:42:15.176076+00:00,"7 days, 14:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-12819,HZCH,AWS-763,Raise true though explain very simple only.,519190630105,2024-07-29T13:15:31.263851+00:00,2024-08-17T01:15:31.263851+00:00,"18 days, 12:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-12820,HTDG,AWS-400,East western market mouth eye however over nature source relate.,639888502326,2024-07-18T20:30:40.033217+00:00,2024-08-08T11:30:40.033217+00:00,"20 days, 15:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-12821,NDRX,AWS-369,Remain music design state school eight.,524865655974,2024-12-17T18:21:56.815207+00:00,2025-01-05T00:21:56.815207+00:00,"18 days, 6:00:00"
AWS,Uat,Uat,System,Medium,CSD-12822,PZCF,AWS-173,Along health people own my.,364627684423,2025-02-24T06:33:18.948339+00:00,2025-02-26T20:33:18.948339+00:00,"2 days, 14:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-12828,QHRL,AWS-173,Inside save large to past teach despite current cultural.,123632124732,2024-08-16T04:20:03.887471+00:00,2024-09-01T22:20:03.887471+00:00,"16 days, 18:00:00"
AWS,Unknown,Unknown,System,High,CSD-12829,QHRL,AWS-588,Sell difficult up itself plant building.,150613134164,2025-06-21T13:07:07.031710+00:00,2025-07-11T06:07:07.031710+00:00,"19 days, 17:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-12830,MKMK,AWS-729,Agency have fund draw system.,923600132327,2024-10-28T22:22:06.908778+00:00,2024-11-13T05:22:06.908778+00:00,"15 days, 7:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-12831,QHRL,AWS-720,Decade machine minute five would activity floor.,427030319406,2025-03-16T18:34:37.605380+00:00,2025-04-03T16:34:37.605380+00:00,"17 days, 22:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-12833,GICK,AWS-737,Fear back dog success left fear true.,364627684423,2024-11-30T22:31:31.757134+00:00,2024-12-28T21:31:31.757134+00:00,"27 days, 23:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-12836,DUVM,AWS-438,Turn worker cup fill effort need.,519190630105,2024-11-05T10:16:16.267480+00:00,2024-11-25T00:16:16.267480+00:00,"19 days, 14:00:00"
AWS,Unknown,Unknown,System,Low,CSD-12837,DEMS,AWS-763,Still while deal change pressure example dark near choice store.,123632124732,2024-10-27T21:34:28.558564+00:00,2024-11-17T03:34:28.558564+00:00,"20 days, 6:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-12840,FJEB,AWS-647,Many fear cup least middle population with painting.,519458122123,2025-04-27T02:10:23.128208+00:00,2025-05-10T08:10:23.128208+00:00,"13 days, 6:00:00"
AWS,Dev,Dev,GuardDuty,Low,CSD-12841,NDRX,AWS-561,Avoid end church author idea research.,196700147149,2025-05-29T03:03:21.126206+00:00,2025-06-26T10:03:21.126206+00:00,"28 days, 7:00:00"
AWS,Non Prod,Dev,System,High,CSD-12842,HTDG,AWS-418,Add realize PM too research family religious.,524865655974,2025-04-19T04:03:55.297614+00:00,2025-05-09T10:03:55.297614+00:00,"20 days, 6:00:00"
AWS,Non Prod,Unknown,Alert,High,CSD-12844,CVPR,AWS-737,Almost head another top important major fill office as voice.,511043321633,2024-07-18T16:09:27.439955+00:00,2024-07-24T04:09:27.439955+00:00,"5 days, 12:00:00"
AWS,Non Prod,Unknown,GuardDuty,Medium,CSD-12845,IYMT,AWS-365,Management about style poor mean test woman.,596216598819,2025-07-05T18:33:21.135277+00:00,2025-07-26T14:33:21.135277+00:00,"20 days, 20:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-12846,MKMK,AWS-450,Push mind cut person save present clear truth.,740393183466,2024-10-15T13:42:49.184793+00:00,2024-11-06T17:42:49.184793+00:00,"22 days, 4:00:00"
AWS,Dev,Dev,System,unknown,CSD-12847,BAZB,AWS-588,Late history car economic thank animal school local interesting.,427030319406,2024-09-10T18:11:14.561279+00:00,2024-09-17T10:11:14.561279+00:00,"6 days, 16:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-12848,HALU,AWS-751,Attack notice cover subject idea project.,584076875742,2024-11-28T18:34:04.881676+00:00,2024-12-22T13:34:04.881676+00:00,"23 days, 19:00:00"
AWS,Uat,Uat,System,unknown,CSD-12855,ATOV,AWS-365,Article why modern stop project if personal I bring.,738079857055,2024-09-21T20:02:23.243431+00:00,2024-09-29T01:02:23.243431+00:00,"7 days, 5:00:00"
AWS,Dev,Dev,GuardDuty,High,CSD-12858,MGZI,AWS-828,Law girl image whether tend movie a away production.,150613134164,2024-11-18T00:41:37.230260+00:00,2024-11-24T03:41:37.230260+00:00,"6 days, 3:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-12861,IHOF,AWS-143,Economy political brother stand measure after card.,519190630105,2025-02-19T22:06:09.239124+00:00,2025-03-07T01:06:09.239124+00:00,"15 days, 3:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-12862,UCDR,AWS-921,Speak because administration them.,441547927101,2024-09-11T12:01:33.284266+00:00,2024-10-07T03:01:33.284266+00:00,"25 days, 15:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-12865,MKMK,AWS-471,Pretty citizen seat put chance describe even star.,519190630105,2025-04-07T10:03:10.241926+00:00,2025-04-08T09:03:10.241926+00:00,23:00:00
AWS,Dev,Dev,GuardDuty,High,CSD-12868,BAZB,AWS-921,Happy middle yes thought.,441547927101,2025-06-12T08:48:26.268867+00:00,2025-06-13T14:48:26.268867+00:00,"1 day, 6:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-12870,MGZI,AWS-173,For east else property into both them.,511043321633,2025-03-08T11:37:39.960798+00:00,2025-04-05T00:37:39.960798+00:00,"27 days, 13:00:00"
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-12871,IHOF,AWS-365,Task where fight method direction student north move.,838621467965,2024-10-15T17:09:31.613184+00:00,2024-10-28T12:09:31.613184+00:00,"12 days, 19:00:00"
AWS,PROD,Prod,Alert,Low,CSD-12872,XEBY,AWS-751,Too let yes size church buy news.,196700147149,2025-05-31T20:28:02.809907+00:00,2025-06-27T12:28:02.809907+00:00,"26 days, 16:00:00"
AWS,Unknown,Unknown,Alert,High,CSD-12873,ZVWW,AWS-751,Above allow about but environment enough.,427030319406,2024-10-05T01:20:18.059353+00:00,2024-10-16T06:20:18.059353+00:00,"11 days, 5:00:00"
AWS,Dev,Dev,Alert,Low,CSD-12876,HGDO,AWS-400,Democratic professional democratic common husband close.,584076875742,2025-07-06T22:17:25.270768+00:00,2025-07-16T16:17:25.270768+00:00,"9 days, 18:00:00"
AWS,Non Prod,Dev,Alert,Low,CSD-12877,MGZI,AWS-143,Perform he wear represent heart easy forward.,123632124732,2025-05-19T02:20:37.398986+00:00,2025-06-03T19:20:37.398986+00:00,"15 days, 17:00:00"
AWS,PROD,Prod,System,Low,CSD-12879,XPQW,AWS-561,Spend draw player bag charge outside drop.,584076875742,2025-06-12T20:25:41.216769+00:00,2025-06-22T05:25:41.216769+00:00,"9 days, 9:00:00"
AWS,Uat,Uat,System,High,CSD-12880,HALU,AWS-450,Force total respond under attorney conference marriage stock.,656155420224,2025-02-26T04:13:37.314834+00:00,2025-03-18T04:13:37.314834+00:00,"20 days, 0:00:00"
AWS,Non Prod,Dev,System,unknown,CSD-12881,DEMS,AWS-532,Certainly quality whole central hair yet evidence system.,519190630105,2025-06-04T00:44:37.365252+00:00,2025-06-13T03:44:37.365252+00:00,"9 days, 3:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-12883,CAHY,AWS-132,Development deep rock rock care cost simple wonder life.,740393183466,2025-04-26T20:31:03.821810+00:00,2025-05-23T22:31:03.821810+00:00,"27 days, 2:00:00"
AWS,Dev,Dev,System,Medium,CSD-12886,VMIW,AWS-575,Head court before particular cultural leg provide.,639888502326,2025-05-16T11:04:19.045695+00:00,2025-06-14T03:04:19.045695+00:00,"28 days, 16:00:00"
AWS,Non Prod,Unknown,Alert,Low,CSD-12887,MGZI,AWS-438,Protect station never realize coach back.,838621467965,2025-06-13T06:49:34.035228+00:00,2025-06-26T11:49:34.035228+00:00,"13 days, 5:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-12889,GICK,AWS-132,Get sport form threat animal people.,639888502326,2025-02-11T13:20:18.290959+00:00,2025-03-10T21:20:18.290959+00:00,"27 days, 8:00:00"
AWS,PROD,Prod,System,Medium,CSD-12891,ATOV,AWS-737,Ahead theory possible firm investment at option.,123632124732,2025-02-03T06:34:23.493672+00:00,2025-02-16T12:34:23.493672+00:00,"13 days, 6:00:00"
AWS,PROD,Prod,System,Low,CSD-12892,MGZI,AWS-561,Partner out other case speak since fall.,705715670839,2024-11-22T00:51:56.477278+00:00,2024-11-25T09:51:56.477278+00:00,"3 days, 9:00:00"
AWS,Non Prod,Uat,GuardDuty,Low,CSD-12894,UCDR,AWS-763,Author walk free example skin quickly support.,584076875742,2025-07-05T15:23:51.460083+00:00,2025-07-17T18:23:51.460083+00:00,"12 days, 3:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-12895,BAZB,AWS-561,Yourself central almost section evidence live.,639888502326,2025-06-06T02:21:07.242166+00:00,2025-06-11T13:21:07.242166+00:00,"5 days, 11:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-12896,DUVM,AWS-561,Strategy different she trip word see.,196700147149,2025-02-06T22:12:29.937027+00:00,2025-02-09T01:12:29.937027+00:00,"2 days, 3:00:00"
AWS,Uat,Uat,System,Low,CSD-12898,MKMK,AWS-575,Mind somebody manage process concern light.,639888502326,2025-01-07T02:53:52.556318+00:00,2025-01-18T21:53:52.556318+00:00,"11 days, 19:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-12899,BAZB,AWS-365,Serve assume despite fine never water security several.,441547927101,2024-09-15T17:02:56.313588+00:00,2024-10-01T22:02:56.313588+00:00,"16 days, 5:00:00"
AWS,PROD,Prod,System,Medium,CSD-12900,MKMK,AWS-921,Mrs only someone truth behind debate us happen nor stop.,740393183466,2025-02-16T00:19:38.958661+00:00,2025-03-06T17:19:38.958661+00:00,"18 days, 17:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-12901,IHOF,AWS-181,Yeah garden investment watch writer whatever dog have learn.,706081894896,2024-12-13T23:36:34.980677+00:00,2025-01-07T08:36:34.980677+00:00,"24 days, 9:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-12902,CAHY,AWS-143,Measure TV address meeting agent man shoulder human.,596216598819,2024-09-24T15:07:44.493654+00:00,2024-10-01T08:07:44.493654+00:00,"6 days, 17:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-12903,BAZB,AWS-132,Live explain you meet break agency.,584076875742,2025-05-14T09:09:15.611757+00:00,2025-06-07T22:09:15.611757+00:00,"24 days, 13:00:00"
AWS,Unknown,Unknown,System,Low,CSD-12904,FMKM,AWS-729,Country go begin western.,427030319406,2025-06-01T07:03:29.709202+00:00,2025-06-27T18:03:29.709202+00:00,"26 days, 11:00:00"
